Year,GPA,hours_exercising,sport,hours_practicing
Senior,2.26,2.0,Football,1.0
Senior,3.6,6.6,Tennis,2.2
Junior,1.1,0.4,Baseball/softball,4.9
Senior,0.45,0.9,Swim & Dive,2.3
Junior,2.35,7.6,Lacrosse,2.3
Senior,1.44,4.4,Baskeball,0.2
Junior,1,2.5,Swim & Dive,1.5
Junior,1.23,5.7,Wrestling,0.8
Junior,2.77,5.7,Football,1.4
Junior,1.91,8.3,Baseball/softball,3.8
Junior,1.42,2.3,Lacrosse,3.0
Senior,1.52,3.1,Tennis,1.9
Senior,2.35,8.2,Cross Country,1.2
Junior,1.48,7.0,Lacrosse,0.3
Senior,3.45,7.7,Track & field,0.1
Senior,0.4,4.4,Track & field,0.3
Senior,2.26,6.2,Wrestling,3.4
Junior,0.64,7.0,Soccer,0.4
Senior,4.09,8.7,Football,2.1
Junior,0.68,4.0,None,3.0
Senior,2.5,1,none,0
Junior,2.7,2.5,Skateboarding,0.5
Junior,4.2,6,cross country + track,5
Junior,3.8,0,Tennis,0
Junior,3.8,3,none,0
Junior,9,9,underwater basket weaving,9
Senior,3.42,8,Rugby,4
